Date,Asset A,Asset B,Asset C
2021-05-11,41.8125 ,76.2500 ,45.0000 
2021-05-12,42.9375 ,77.1250 ,45.3125 
2021-05-13,43.0000 ,77.7500 ,45.8125 
2021-05-14,43.7500 ,77.1250 ,47.4375 
2021-05-17,43.0000 ,78.0000 ,47.4375 
2021-05-18,44.1250 ,79.3750 ,46.9375 
2021-05-19,43.8750 ,79.0625 ,46.8125 
2021-05-20,44.5625 ,80.1250 ,46.1875 
2021-05-21,44.4375 ,79.0000 ,47.3125 
2021-05-24,44.0000 ,80.6250 ,47.1250 
2021-05-25,45.1250 ,81.5625 ,46.0000 
2021-05-26,45.8750 ,82.1250 ,46.1250 
2021-05-27,46.0625 ,80.8125 ,48.3750 
2021-05-28,47.0000 ,78.8750 ,47.5000 
2021-05-31,48.1250 ,78.6875 ,47.4375 
2021-06-01,49.6250 ,78.7500 ,48.2500 
2021-06-02,48.0000 ,78.8750 ,47.0625 
2021-06-03,48.2500 ,80.5000 ,46.7500 
2021-06-04,48.8125 ,81.3750 ,46.3750 
2021-06-07,49.0000 ,80.5000 ,47.3750 
2021-06-08,48.8750 ,80.0000 ,47.6875 
2021-06-09,49.8750 ,82.6875 ,47.1875 
2021-06-10,49.0000 ,83.1875 ,49.0625 
2021-06-11,49.0000 ,83.5625 ,52.4375 
2021-06-14,48.7500 ,82.0000 ,52.3750 
2021-06-15,48.5625 ,84.1875 ,51.9375 
2021-06-16,47.5625 ,84.3750 ,53.0625 
2021-06-17,48.5625 ,84.1250 ,53.4375 
2021-06-18,49.6250 ,86.0000 ,54.0000 
2021-06-21,49.5000 ,87.5000 ,54.9375 
2021-06-22,47.3750 ,84.5000 ,54.3125 
2021-06-23,46.4375 ,83.0625 ,53.3125 
2021-06-24,45.8750 ,82.1250 ,53.5625 
2021-06-25,45.6250 ,81.8750 ,53.7500 
2021-06-28,47.7500 ,82.6875 ,53.8750 
2021-06-29,49.3125 ,81.8125 ,54.4375 
2021-06-30,50.5625 ,83.1250 ,54.0625 
2021-07-01,53.6250 ,82.1250 ,52.5000 
2021-07-02,54.2500 ,79.9375 ,51.7500 
2021-07-05,53.4375 ,80.1875 ,51.8125 
2021-07-06,52.3125 ,81.2500 ,50.8750 
2021-07-07,52.5000 ,78.1875 ,50.8750 
2021-07-08,53.6250 ,78.8125 ,53.5625 
2021-07-09,54.7500 ,77.5000 ,52.5000 
2021-07-12,55.4375 ,76.6250 ,53.1875 
2021-07-13,57.8750 ,76.2500 ,53.6250 
2021-07-14,59.4375 ,78.5625 ,54.4375 
2021-07-15,58.1250 ,80.3750 ,55.9375 
2021-07-16,58.8750 ,81.8750 ,56.5625 
2021-07-19,59.2500 ,81.7500 ,57.0000 
2021-07-20,59.3750 ,83.8125 ,56.8125 
2021-07-21,58.3750 ,83.5625 ,56.2500 
2021-07-22,56.8750 ,81.7500 ,54.6875 
2021-07-23,56.9375 ,82.9375 ,53.6875 
2021-07-26,56.7500 ,42.3750 ,54.8750 
2021-07-27,59.6250 ,42.6250 ,53.8125 
2021-07-28,60.1250 ,43.0000 ,53.0000 
2021-07-29,64.0000 ,44.3125 ,55.0000 
2021-07-30,63.8750 ,44.2500 ,55.0000 
2021-08-02,66.1250 ,43.7500 ,53.8125 
2021-08-03,64.5625 ,43.2500 ,52.6875 
2021-08-04,64.6250 ,43.2500 ,54.0000 
2021-08-05,63.0000 ,42.3125 ,52.3750 
2021-08-06,58.4375 ,41.7500 ,53.0625 
2021-08-09,59.8750 ,43.6250 ,54.1875 
2021-08-10,61.1250 ,42.3750 ,52.7500 
2021-08-11,61.0625 ,43.5000 ,53.8750 
2021-08-12,61.0000 ,43.0000 ,51.6250 
2021-08-13,59.4375 ,42.4375 ,50.5625 
2021-08-16,59.5625 ,43.8750 ,48.6875 
2021-08-17,60.1875 ,42.2500 ,47.0625 
2021-08-18,56.1250 ,42.7500 ,44.5625 
2021-08-19,58.7500 ,42.3750 ,46.5625 
2021-08-20,60.1875 ,43.2500 ,45.1875 
2021-08-23,60.5000 ,43.3750 ,42.7500 
2021-08-24,60.7500 ,44.6875 ,42.1875 
2021-08-25,58.4375 ,44.0000 ,44.0625 
2021-08-26,60.0000 ,41.8750 ,43.7500 
2021-08-27,61.2500 ,41.8750 ,43.7500 
2021-08-30,61.0000 ,43.1875 ,44.5000 
2021-08-31,62.5625 ,39.6250 ,44.0625 
2021-09-01,63.0625 ,42.0000 ,43.3750 
2021-09-02,63.7500 ,43.7500 ,44.9375 
2021-09-03,64.6875 ,46.3750 ,47.0000 
2021-09-06,67.8125 ,45.7500 ,48.0625 
2021-09-07,65.7500 ,44.0000 ,48.3750 
2021-09-08,66.1250 ,43.9375 ,49.2500 
2021-09-09,66.0625 ,44.3125 ,48.6875 
2021-09-10,66.0625 ,45.2500 ,51.0625 
2021-09-13,65.1875 ,44.3125 ,50.6875 
2021-09-14,65.0000 ,45.0625 ,48.7500 
2021-09-15,65.6875 ,46.2500 ,49.7500 
2021-09-16,63.5000 ,46.8750 ,48.3750 
2021-09-17,62.8125 ,46.5625 ,47.4375 
2021-09-20,64.3750 ,47.4375 ,45.8750 
2021-09-21,63.5625 ,46.4375 ,42.0000 
2021-09-22,65.8125 ,47.5625 ,41.8750 
2021-09-23,65.3750 ,47.6250 ,40.3125 
2021-09-24,65.5625 ,48.0625 ,39.3125 
2021-09-27,68.6250 ,49.8125 ,39.6250 
2021-09-28,65.1250 ,48.8750 ,38.5625 
2021-09-29,65.6875 ,48.9375 ,39.3125 
2021-09-30,67.3750 ,48.0625 ,39.6875 
2021-10-01,67.5000 ,48.0000 ,40.5000 
2021-10-04,69.9375 ,47.3750 ,40.6875 
2021-10-05,69.0625 ,47.4375 ,39.9375 
2021-10-06,65.8125 ,47.1250 ,39.7500 
2021-10-07,64.8125 ,46.6250 ,39.0000 
2021-10-08,68.9375 ,46.8750 ,41.1875 
2021-10-11,67.3750 ,45.8125 ,38.0000 
2021-10-12,66.8125 ,48.0625 ,39.0000 
2021-10-13,69.9375 ,46.1875 ,40.8750 
2021-10-14,68.3750 ,45.9375 ,43.4375 
2021-10-15,69.1250 ,46.2500 ,43.4375 
2021-10-18,67.8750 ,47.5000 ,42.9375 
2021-10-19,67.2500 ,47.4375 ,42.3125 
2021-10-20,64.8750 ,48.8750 ,41.8125 
2021-10-21,68.5000 ,47.4375 ,43.5000 
2021-10-22,66.3750 ,47.0000 ,44.2500 
2021-10-25,65.0000 ,45.7500 ,42.7500 
2021-10-26,64.6250 ,43.6875 ,45.8125 
2021-10-27,63.4375 ,42.3750 ,46.1250 
2021-10-28,63.0000 ,43.3750 ,46.3125 
2021-10-29,64.0625 ,45.1250 ,46.8125 
2021-11-01,65.4375 ,45.3125 ,46.8125 
2021-11-02,66.0000 ,45.5000 ,45.8750 
2021-11-03,62.0000 ,44.4375 ,46.7500 
2021-11-04,62.5625 ,41.2500 ,49.9375 
2021-11-05,61.0000 ,38.5000 ,51.5000 
2021-11-08,58.7500 ,41.1250 ,47.7500 
2021-11-09,59.0000 ,40.4375 ,48.2500 
2021-11-10,58.9375 ,40.2500 ,47.0000 
2021-11-11,60.3750 ,40.0000 ,48.5625 
2021-11-12,59.1250 ,40.0625 ,49.4375 
2021-11-15,60.6250 ,40.4375 ,49.0625 
2021-11-16,61.0000 ,42.3125 ,50.9375 
2021-11-17,58.7500 ,40.0000 ,49.5625 
2021-11-18,57.3750 ,40.6875 ,48.9375 
2021-11-19,55.6875 ,39.9375 ,49.1875 
2021-11-22,56.0000 ,39.9375 ,50.3750 
2021-11-23,57.5000 ,40.1875 ,50.3750 
2021-11-24,57.4375 ,40.3750 ,51.0625 
2021-11-25,59.2500 ,41.3125 ,51.5000 
2021-11-26,58.0625 ,41.3125 ,53.1875 
2021-11-29,56.4600 ,42.7700 ,54.0200 
2021-11-30,56.1500 ,42.5800 ,55.4700 
2021-12-01,58.5000 ,43.3600 ,53.8200 
2021-12-02,56.5200 ,43.3900 ,53.2800 
2021-12-03,56.8500 ,42.8400 ,53.6000 
2021-12-06,57.9300 ,40.9000 ,53.2600 
2021-12-07,56.7300 ,40.7000 ,50.9600 
2021-12-08,57.4500 ,42.0500 ,49.5000 
2021-12-09,57.5100 ,41.5400 ,48.7500 
2021-12-10,57.3400 ,43.0000 ,49.5000 
2021-12-13,59.0700 ,42.8100 ,50.0600 
2021-12-14,60.7200 ,44.2900 ,50.2400 
2021-12-15,60.5900 ,43.0000 ,50.8000 
2021-12-16,60.1500 ,43.0000 ,50.8900 
2021-12-17,59.9900 ,43.7400 ,51.4000 
2021-12-20,61.8500 ,44.9000 ,49.1200 
2021-12-21,60.2000 ,44.5400 ,47.7500 
2021-12-22,61.2800 ,43.4300 ,48.2500 
2021-12-23,61.6100 ,43.0200 ,49.1400 
2021-12-24,62.7600 ,43.2400 ,50.9800 
2021-12-27,63.7000 ,44.4500 ,51.4300 
2021-12-28,62.2000 ,43.7000 ,49.9500 
2021-12-29,59.6500 ,43.0000 ,49.3400 
2021-12-30,60.1000 ,42.2500 ,49.0500 
2021-12-31,61.9100 ,43.0100 ,49.0800 
2022-01-03,62.1300 ,41.5000 ,50.2600 
2022-01-04,64.1000 ,43.0000 ,52.7500 
2022-01-05,64.7500 ,44.2500 ,53.7200 
2022-01-06,65.5000 ,44.9500 ,52.5000 
2022-01-07,61.0000 ,44.2000 ,51.6200 
2022-01-10,60.5700 ,43.4500 ,54.2500 
2022-01-11,58.0200 ,43.4600 ,51.7500 
2022-01-12,56.1000 ,44.0200 ,52.2500 
2022-01-13,53.7500 ,44.5500 ,51.4000 
2022-01-14,56.0200 ,43.7500 ,52.9700 
2022-01-17,55.0000 ,43.6300 ,51.2900 
2022-01-18,53.8500 ,44.2900 ,50.9500 
2022-01-19,52.0000 ,42.8500 ,49.6700 
2022-01-20,53.0000 ,44.5500 ,52.7800 
2022-01-21,55.4400 ,44.4700 ,52.5000 
2022-01-24,55.2000 ,45.0600 ,54.4800 
2022-01-25,55.0000 ,46.4600 ,54.4200 
2022-01-26,55.9500 ,45.4700 ,53.1600 
2022-01-27,55.7100 ,45.9300 ,54.7500 
2022-01-28,55.0200 ,46.4500 ,54.0100 
2022-01-31,54.6100 ,45.2500 ,52.2500 
2022-02-01,54.6300 ,44.0000 ,50.3100 
2022-02-02,56.8100 ,42.8800 ,51.8500 
2022-02-03,55.9800 ,42.2200 ,49.5900 
2022-02-04,56.8700 ,41.7400 ,50.6000 
2022-02-07,59.8200 ,41.7000 ,51.9200 
2022-02-08,59.1200 ,38.8800 ,52.5500 
2022-02-09,60.5000 ,40.7500 ,52.9500 
2022-02-10,59.7500 ,41.5700 ,52.4500 
2022-02-11,60.6000 ,41.5700 ,52.0000 
2022-02-14,61.3000 ,39.9900 ,55.1800 
2022-02-15,60.6300 ,40.5500 ,56.4000 
2022-02-16,61.7000 ,40.8000 ,55.0100 
2022-02-17,60.1400 ,40.4600 ,54.9300 
2022-02-18,60.8000 ,39.7700 ,54.5000 
2022-02-21,60.3400 ,40.7800 ,54.9000 
2022-02-22,60.9800 ,40.0000 ,55.1200 
2022-02-23,61.6100 ,40.8000 ,56.9200 
2022-02-24,61.8000 ,39.9900 ,56.0000 
2022-02-25,63.4300 ,39.9500 ,56.4500 
2022-02-28,64.0000 ,39.8100 ,56.1100 
2022-03-01,64.0000 ,40.4500 ,55.9500 
2022-03-02,64.5000 ,40.8700 ,56.3800 
2022-03-03,64.6900 ,40.7900 ,56.2300 
2022-03-04,64.6300 ,40.6500 ,55.7100 
2022-03-07,65.0000 ,40.9700 ,55.3800 
2022-03-08,65.9500 ,40.8000 ,55.7800 
2022-03-09,66.0100 ,41.2000 ,53.5200 
2022-03-10,66.7400 ,42.0000 ,54.4000 
2022-03-11,66.5900 ,42.5000 ,55.0500 
2022-03-14,66.7500 ,44.0500 ,56.5500 
2022-03-15,68.7900 ,43.9000 ,56.6000 
2022-03-16,68.3500 ,43.6700 ,57.0000 
2022-03-17,68.6900 ,43.9500 ,56.4900 
2022-03-18,68.0000 ,43.4600 ,58.6400 
2022-03-21,66.0000 ,43.7000 ,58.6100 
2022-03-22,65.2000 ,43.2000 ,59.9900 
2022-03-23,63.3300 ,43.0300 ,58.7100 
2022-03-24,63.5300 ,43.6000 ,59.6000 
2022-03-25,63.0500 ,43.8200 ,58.7800 
2022-03-28,62.8900 ,44.0000 ,59.2500 
2022-03-29,65.0000 ,43.7400 ,58.1000 
2022-03-30,66.0300 ,42.9500 ,58.6300 
2022-03-31,66.9300 ,43.0000 ,59.9500 
2022-04-01,66.1000 ,42.5500 ,59.6900 
2022-04-04,65.6500 ,43.2500 ,59.6000 
2022-04-05,64.5900 ,42.8900 ,59.0300 
2022-04-06,64.5000 ,41.9600 ,58.7400 
2022-04-07,65.7100 ,42.5400 ,59.1000 
2022-04-08,65.4900 ,41.9900 ,59.1000 
2022-04-11,63.5600 ,42.3500 ,57.7000 
2022-04-12,64.2500 ,41.7000 ,58.0200 
2022-04-13,64.8800 ,41.5100 ,59.2400 
2022-04-14,61.8000 ,41.3600 ,59.7200 
2022-04-15,61.1100 ,41.6500 ,60.1400 
2022-04-18,57.7500 ,42.3600 ,61.3800 
2022-04-19,57.0000 ,42.7000 ,61.9400 
2022-04-20,56.9600 ,42.9200 ,61.2000 
2022-04-21,57.0200 ,42.9300 ,60.4000 
2022-04-22,57.7000 ,41.9500 ,60.3200 
2022-04-25,57.2400 ,42.7500 ,59.9800 
2022-04-26,55.6000 ,41.2000 ,60.0300 
2022-04-27,56.3600 ,43.2500 ,60.5000 
2022-04-28,56.3300 ,42.4000 ,60.4900 
2022-04-29,55.2300 ,41.6200 ,60.2800 
2022-05-02,54.3000 ,41.8700 ,58.3600 
2022-05-03,52.8300 ,42.0000 ,58.9200 
2022-05-04,54.1500 ,41.7000 ,56.9800 
2022-05-05,52.9000 ,43.0300 ,57.3500 
2022-05-06,54.5000 ,42.6500 ,59.4300 
2022-05-09,55.0700 ,43.3400 ,60.2500 
2022-05-10,55.2800 ,43.0500 ,61.3800 
2022-05-11,56.3000 ,43.3400 ,63.7000 
2022-05-12,57.1300 ,44.4900 ,64.0800 
2022-05-13,56.3900 ,44.3400 ,63.5000 
2022-05-16,56.7900 ,43.7300 ,62.8500 
2022-05-17,56.2500 ,43.1300 ,62.3500 
2022-05-18,55.2600 ,43.0400 ,62.0100 
2022-05-19,56.6700 ,43.2000 ,62.4000 
2022-05-20,58.1100 ,43.4300 ,63.1100 
2022-05-23,58.1400 ,43.0000 ,63.5000 
2022-05-24,57.4000 ,42.7000 ,63.5500 
2022-05-25,58.5300 ,43.3100 ,63.6200 
2022-05-26,59.0000 ,43.6300 ,63.0000 
2022-05-27,58.8200 ,44.0500 ,63.4600 
2022-05-30,59.2100 ,43.3700 ,63.3500 
2022-05-31,58.4000 ,42.9600 ,62.7800 
2022-06-01,57.5000 ,42.3000 ,63.0500 
2022-06-02,56.6100 ,42.3000 ,62.8100 
2022-06-03,56.3600 ,41.9000 ,63.3000 
2022-06-06,56.8500 ,42.0500 ,62.9000 
2022-06-07,56.4500 ,42.5700 ,63.2900 
2022-06-08,55.8900 ,41.9500 ,62.5600 
2022-06-09,54.4400 ,42.6500 ,62.5000 
2022-06-10,55.1300 ,43.1300 ,63.3800 
2022-06-13,54.0000 ,43.0000 ,62.6900 
2022-06-14,53.3400 ,43.6000 ,63.5700 
2022-06-15,51.9400 ,43.0500 ,63.5100 
2022-06-16,52.3000 ,43.2600 ,64.6500 
2022-06-17,52.1700 ,43.3500 ,65.0000 
2022-06-20,53.6300 ,43.8300 ,63.2400 
2022-06-21,53.0600 ,43.8000 ,62.7500 
2022-06-22,51.6500 ,43.8600 ,61.8600 
2022-06-23,50.7000 ,43.6500 ,60.0500 
2022-06-24,50.5000 ,43.8700 ,60.2300 
2022-06-27,51.2000 ,43.0400 ,61.5000 
2022-06-28,49.9500 ,43.6500 ,61.9100 
2022-06-29,50.6100 ,44.1800 ,61.2900 
2022-06-30,48.8400 ,43.3000 ,59.7800 
2022-07-01,45.1800 ,43.9000 ,58.5900 
2022-07-04,43.4600 ,43.9500 ,57.6500 
2022-07-05,35.8000 ,44.0600 ,54.3500 
2022-07-06,33.1400 ,43.4300 ,55.0700 
2022-07-07,32.6100 ,41.5800 ,55.0000 
2022-07-08,29.7600 ,41.4600 ,53.6300 
2022-07-11,30.1000 ,40.4000 ,51.0000 
2022-07-12,32.8000 ,39.7500 ,53.3500 
2022-07-13,34.3300 ,41.1500 ,55.1000 
2022-07-14,34.2900 ,41.0400 ,55.0500 
2022-07-15,34.4000 ,41.4300 ,56.8800 
2022-07-18,33.5000 ,41.8800 ,58.4000 
2022-07-19,32.4000 ,41.8500 ,58.9500 
2022-07-20,34.2500 ,41.8000 ,59.4800 
2022-07-21,36.5900 ,41.2500 ,59.9900 
2022-07-22,36.3800 ,40.5000 ,58.8900 
2022-07-25,36.2600 ,41.1000 ,56.1300 
2022-07-26,36.6200 ,39.7000 ,54.2500 
2022-07-27,36.0000 ,40.1900 ,52.1500 
2022-07-28,35.7600 ,40.5200 ,54.8000 
2022-07-29,36.1800 ,40.0600 ,54.6000 
2022-08-01,35.9000 ,40.6000 ,53.0100 
2022-08-02,35.2700 ,41.0700 ,55.5500 
2022-08-03,35.1200 ,40.4000 ,57.7100 
2022-08-04,33.7000 ,41.0000 ,57.1000 
2022-08-05,32.8600 ,41.9100 ,57.0000 
2022-08-08,33.4500 ,41.9000 ,57.0300 
2022-08-09,33.7000 ,42.1500 ,58.4100 
2022-08-10,33.8900 ,42.4500 ,58.9100 
2022-08-11,34.2400 ,41.8000 ,59.9500 
2022-08-12,35.9000 ,42.4000 ,60.7900 
2022-08-15,37.6800 ,42.2900 ,60.6500 
2022-08-16,33.7500 ,42.4000 ,59.5000 
2022-08-17,33.0300 ,41.7700 ,59.0000 
2022-08-18,32.6000 ,41.6600 ,58.9900 
2022-08-19,33.1900 ,42.4900 ,59.9500 
2022-08-22,34.3500 ,42.9000 ,60.8700 
2022-08-23,35.0500 ,42.9700 ,61.0300 
2022-08-24,35.5200 ,42.7500 ,62.1100 
2022-08-25,34.8900 ,42.1000 ,62.7500 
2022-08-26,34.9000 ,42.2700 ,63.1000 
2022-08-29,33.2400 ,42.6900 ,63.0500 
2022-08-30,33.0600 ,43.0500 ,63.0200 
2022-08-31,33.6100 ,43.4000 ,63.4600 
2022-09-01,34.1000 ,43.1000 ,63.5000 
2022-09-02,34.2400 ,43.7000 ,63.2400 
2022-09-05,34.9900 ,43.6400 ,62.5400 
2022-09-06,35.1000 ,43.2800 ,63.9500 
2022-09-07,34.9700 ,43.1200 ,63.5100 
2022-09-08,34.7000 ,43.0200 ,63.5800 
2022-09-09,35.6300 ,43.4800 ,64.9900 
2022-09-12,35.8900 ,43.2000 ,64.9300 
2022-09-13,35.5000 ,42.8500 ,63.4800 
2022-09-14,34.1700 ,42.8000 ,61.7100 
2022-09-15,35.1500 ,43.2300 ,63.6000 
2022-09-16,35.1000 ,43.1000 ,61.3800 
2022-09-19,35.0000 ,42.8000 ,61.4300 
2022-09-20,35.3800 ,42.7500 ,62.3400 
2022-09-21,35.8900 ,42.3500 ,62.1000 
2022-09-22,37.1100 ,42.7500 ,63.0000 
2022-09-23,37.3000 ,42.6900 ,63.1800 
2022-09-26,36.9000 ,42.9500 ,61.7200 
2022-09-27,37.0700 ,42.7000 ,62.4500 
2022-09-28,36.8000 ,43.0500 ,62.8800 
2022-09-29,37.0000 ,43.1500 ,61.6400 
2022-09-30,37.5500 ,42.9200 ,61.4200 
2022-10-03,37.0600 ,42.9100 ,63.2500 
2022-10-04,37.2500 ,43.4500 ,63.0800 
2022-10-05,37.5100 ,43.7800 ,63.5100 
2022-10-06,38.1400 ,44.9000 ,63.1000 
2022-10-07,38.6400 ,46.5100 ,61.6000 
2022-10-10,38.4200 ,46.0800 ,61.8000 
2022-10-11,38.6000 ,45.9000 ,62.3600 
2022-10-12,38.6900 ,45.4600 ,62.9500 
2022-10-13,39.1000 ,45.2200 ,63.5300 
2022-10-14,38.7800 ,45.2100 ,62.9500 
